"","Index","Sentiment","Mixed","Negative","Neutral","Positive","X1","created_at","source","is_retweet","retweet_count","quote_count","text"
"1864",0,"NEGATIVE",7.87987592048012e-05,0.983619809150696,0.0154443820938468,0.000856999831739813,1864,2020-11-29 15:06:39,"Twitter Web App",FALSE,0,NA,"Absolutely horrific wreck with @RGrosjean. I'm still in shock. He's got someone watching over him being able to climb out of that car on his own. #BahreinGP"
"1865",0,"POSITIVE",0.00159128417726606,0.0243816655129194,0.0752488002181053,0.898778200149536,1865,2020-11-29 15:06:34,"Twitter for Android",FALSE,0,NA,"Scary moments at the start of the #BahreinGP today. Glad to see @RGrosjean is OK!!  Cheers to the safety teams and developments of the driver cockpits!!"
"1866",0,"MIXED",0.780528783798218,0.138091444969177,0.0297038946300745,0.0516759343445301,1866,2020-11-29 15:06:31,"Twitter for Android",FALSE,0,NA,"Man people hated the fact that the halo was introduced. But holy shit it just saved @RGrosjean's life. @fia @F1 Man the safety in these cars. #BahreinGP"
"1867",0,"POSITIVE",0.000101172947324812,0.000742567819543183,0.025152089074254,0.974004149436951,1867,2020-11-29 15:06:24,"Twitter Web App",FALSE,0,NA,"@RomanGrosjeanF1 so happy to see you walk away from that one wishing you a speedy recovery 💙🧡💙🧡  #BahreinGP"
"1868",0,"NEUTRAL",0.0735847353935242,0.168022155761719,0.404273629188538,0.354119539260864,1868,2020-11-29 15:06:23,"Twitter for iPhone",FALSE,0,NA,"Heart dropped watching this live. The car split into two!!! 🤯#BahreinGP #romaingrosjean"
"1869",0,"POSITIVE",7.86757882451639e-05,0.00134158914443105,0.0236133709549904,0.974966406822205,1869,2020-11-29 15:06:17,"Twitter for iPhone",FALSE,0,NA,"@RGrosjean thank Halo and thank God you are okay. That was crazy. Creeps when you see the images

Hope everything is alright 🙏🏻
@movistar_F1 #BahreinGP"
"1870",0,"POSITIVE",0.000274377700407058,0.00129076989833266,0.0766679048538208,0.921766936779022,1870,2020-11-29 15:06:12,"Twitter for iPhone",FALSE,0,NA,"Thank goodness he’s ok. #BahreinGP"
"1871",0,"NEGATIVE",0.00286409165710211,0.498903781175613,0.402973204851151,0.0952589586377144,1871,2020-11-29 15:06:09,"Twitter for Android",TRUE,2,NA,"tw // car crash car accident fire grosjean f1

he spent 27 seconds in these flames I'll never understand how he first survived the impact and then survived these flames. wishing him a speedy recovery and hope he's okay at this moment. #BahreinGP"
"1872",0,"POSITIVE",0.000730750383809209,0.00927670858800411,0.207346707582474,0.782645881175995,1872,2020-11-29 15:06:08,"Twitter Web App",FALSE,0,NA,"@RGrosjean Hope your are well and okay &lt;3 scary scenes! #F1BAHRAIN #BahreinGP"
"1873",0,"NEUTRAL",0.0151829151436687,0.42307323217392,0.540141582489014,0.021602226421237,1873,2020-11-29 15:06:05,"TweetDeck",FALSE,1,NA,"@F1 I think one take away from this is the medical car crew should have full face helmets. #BahreinGP"
"1874",0,"NEGATIVE",0.169363990426064,0.448958814144135,0.347657740116119,0.0340194515883923,1874,2020-11-29 15:01:52,"TweetDeck",FALSE,0,NA,"I think one take away from this is the medical car crew should have full face helmets. #BahreinGP"
"1875",0,"POSITIVE",0.000149290222907439,0.00373988435603678,0.150241285562515,0.845869481563568,1875,2020-11-29 15:06:02,"Twitter for Android",FALSE,0,NA,"I'm still shaking
Get well soon Grosjean ❤
#F1 #BahreinGP"
"1876",0,"POSITIVE",0.0231513697654009,0.0448404662311077,0.0106015373021364,0.92140656709671,1876,2020-11-29 15:05:55,"Twitter for Android",FALSE,0,NA,"Following F1 from I was 4 (1988) and I've NEVER seen anything so horrifying. Miracle of safety engineering. So impressive! #BahreinGP #F1"
"1877",0,"POSITIVE",0.119676500558853,0.119474656879902,0.204582661390305,0.556266188621521,1877,2020-11-29 15:05:55,"Twitter Web App",FALSE,0,NA,"The car had split in half with Grosjean in it! So lucky to get out on that one. #BahreinGP #grosjean"
"1878",0,"NEUTRAL",0.278749018907547,0.267274439334869,0.35047447681427,0.103502079844475,1878,2020-11-29 15:05:44,"Twitter Web App",FALSE,0,NA,"The halo was introduced in 2018. If this crash had happened at any moment before 2018, Grosjean could have been killed or severely injured. Safety must always be improved. #F1 #BahreinGP"
"1879",0,"NEUTRAL",0.00562199763953686,0.20495530962944,0.633993268013,0.1554294526577,1879,2020-11-29 15:05:43,"Twitter for iPhone",FALSE,1,NA,"Imagine having someone looking down on you and saving you from that crash! #F1 #Formula1 #BahreinGP"
"1880",0,"NEGATIVE",0.158105909824371,0.438017576932907,0.35780668258667,0.0460697188973427,1880,2020-11-29 15:05:40,"Twitter for Android",TRUE,5,NA,"Can't believe he managed to escape from this.

#BahreinGP"
"1881",0,"POSITIVE",0.0280189458280802,0.0226351469755173,0.242548376321793,0.706797540187836,1881,2020-11-29 15:05:39,"Twitter for Android",FALSE,0,NA,"How he's been able to pull himself out of that car is nothing short of a miracle. @RGrosjean is seriously lucky to be alive. Safety standards in F1 are a testament to that. #BahreinGP #f1"
"1882",0,"NEUTRAL",0.0344040058553219,0.00210390170104802,0.789352297782898,0.174139842391014,1882,2020-11-29 15:04:01,"Twitter for iPad",FALSE,0,NA,"FIA update: Romain is stable and being taken by helicopter to the MDF MC Military Hospital for further evaluation. #f1 #BahreinGP"
"1883",0,"NEUTRAL",0.0125947510823607,0.0247942563146353,0.934784054756165,0.0278269425034523,1883,2020-11-29 15:05:32,"Twitter for iPad",FALSE,0,NA,"Romain's survival cell wedged in the barrier #f1 #BahreinGP"
"1884",0,"POSITIVE",0.00941402837634087,0.00161530508194119,0.0380359254777431,0.950934708118439,1884,2020-11-29 15:05:28,"Twitter for iPhone",FALSE,0,NA,"I am so happy #grosjean isn’t in a bad way great job from the @fia #BahreinGP the doctors and medical and marshals doing there job"
"1885",0,"POSITIVE",0.000891183619387448,0.00286718434654176,0.0961581543087959,0.900083363056183,1885,2020-11-29 15:05:26,"Twitter for Android",FALSE,0,NA,"I'm sure we al need to make @RGrosjean driver of the day. Just for his amazing reaction getting out of his burning car. I'm so glad he's okay in the way it could be okay right now. 🙏 #f1 #BahreinGP #BahrainGP"
"1886",0,"NEUTRAL",0.00162811565678567,0.00274083996191621,0.535604536533356,0.46002659201622,1886,2020-11-29 15:05:21,"Twitter for iPhone",FALSE,0,NA,"He climbed out by himself! 💜 #F1 #BahreinGP"
"1887",0,"POSITIVE",0.00772701855748892,0.0101949768140912,0.0765363499522209,0.905541598796844,1887,2020-11-29 15:05:14,"Twitter for iPhone",FALSE,0,NA,"It's amazing how Grosjean got out of this accident, good heavens.  and the speed of the emergency responders.  
Hopefully he doesn't have any serious injuries and he recovers well.  
Grosjean Force 🙏🏽💪🏽 #BahreinGP #F1"
"1888",0,"NEGATIVE",0.000913180934730917,0.858099222183228,0.139204546809196,0.0017831230070442,1888,2020-11-29 15:05:14,"Twitter for iPhone",FALSE,0,NA,"Quite sad how that could be Grosjean’s last moment in f1 #BahreinGP #f1"
"1889",0,"POSITIVE",0.0240684226155281,0.103695929050446,0.107755027711391,0.764480650424957,1889,2020-11-29 15:05:11,"Twitter for Android",FALSE,0,NA,"Holy shit that was scary.
Glad Romain got out of the car so quick and is doing okay. Hope he will recover soon! 
#BahreinGP #F1"
"1890",0,"NEUTRAL",5.75930753257126e-05,0.00867892149835825,0.890907049179077,0.100356452167034,1890,2020-11-29 15:05:09,"Twitter for iPhone",FALSE,0,NA,"@RGrosjean 🙏🏾 - #celebrating that he’s still with us. 

F-Off 2020.

#BahreinGP #Blessings #halo"
"1891",0,"NEUTRAL",0.000253031961619854,0.000640657322946936,0.657849967479706,0.341256350278854,1891,2020-11-29 15:05:08,"Twitter for iPhone",FALSE,0,NA,"Hot Hot Hot 🥵  #BahreinGP"
"1892",0,"NEUTRAL",9.83635691227391e-05,0.00630193296819925,0.98771733045578,0.00588242569938302,1892,2020-11-29 15:05:07,"Twitter Web App",FALSE,0,NA,"Does anybody know how high the guard rails are exactly?

#Grosjean #BahreinGP"
"1893",0,"NEUTRAL",0.0211115423589945,0.00620033871382475,0.670388102531433,0.302300006151199,1893,2020-11-29 15:05:06,"Twitter for iPhone",TRUE,12,NA,"Miracle. #BahreinGP #Grosjean"
"1894",0,"POSITIVE",0.0325366221368313,0.00663485052064061,0.354168891906738,0.606659591197968,1894,2020-11-29 15:05:02,"Twitter for iPhone",FALSE,0,NA,"#grosjean is one lucky guy #F1 #BahreinGP"
"1895",0,"POSITIVE",8.6490843386855e-05,0.000745706842280924,0.0309557877480984,0.968212008476257,1895,2020-11-29 15:05:02,"Twitter for Android",FALSE,0,NA,"Thank God Romain is ok! #BahreinGP"
"1896",0,"NEUTRAL",0.0211115423589945,0.00620033871382475,0.670388102531433,0.302300006151199,1896,2020-11-29 15:04:59,"Twitter for iPhone",TRUE,12,NA,"Miracle. #BahreinGP #Grosjean"
"1897",0,"POSITIVE",0.00115155952516943,0.00631197821348906,0.336348444223404,0.656188011169434,1897,2020-11-29 15:04:55,"Twitter for Android",FALSE,0,NA,"Close call on #F1 today...glad he is safe 🙏 #BahreinGP"
"1898",0,"POSITIVE",0.089988186955452,0.0120399538427591,0.280982196331024,0.61698967218399,1898,2020-11-29 15:04:52,"Twitter for Android",FALSE,5,NA,"#BahreinGP Astonishing! #grosjean"
"1899",0,"POSITIVE",0.000243434435105883,0.000231662022997625,0.0188398119062185,0.980684995651245,1899,2020-11-29 15:04:51,"Twitter for iPhone",TRUE,7,NA,"That halo is still fully intact. What an incredible piece of technology.

🙏 #F1 #BahreinGP"
"1900",0,"NEUTRAL",0.0211115423589945,0.00620033871382475,0.670388102531433,0.302300006151199,1900,2020-11-29 15:04:51,"Twitter for iPhone",TRUE,12,NA,"Miracle. #BahreinGP #Grosjean"
"1901",0,"NEUTRAL",0.0120926117524505,0.192975759506226,0.747930765151978,0.0470008701086044,1901,2020-11-29 15:04:49,"Twitter for Android",TRUE,1,NA,"CRAZY scenes from the #BahreinGP on the first lap.😳"
"1902",0,"NEUTRAL",8.02443100837991e-05,0.173218667507172,0.799982011318207,0.0267191026359797,1902,2020-11-29 15:04:43,"Twitter for iPhone",FALSE,0,NA,"@SkySportsF1  “they will need a new chassis”.  You don’t say! #BahreinGP"
"1903",0,"NEUTRAL",0.194088444113731,0.280772626399994,0.326901465654373,0.198237493634224,1903,2020-11-29 15:04:34,"Twitter for iPhone",FALSE,0,NA,"i am still in absolute shock over grosjean’s incident, it’s a miracle, and the rest of the drivers have to go about the race later as if nothing happened. Insane. #BahreinGP"
"1904",0,"NEUTRAL",0.00288737122900784,0.114271499216557,0.670522928237915,0.212318167090416,1904,2020-11-29 15:04:34,"Twitter for iPhone",FALSE,0,NA,"this is insane. #BahreinGP"
"1905",0,"NEUTRAL",0.0120926117524505,0.192975759506226,0.747930765151978,0.0470008701086044,1905,2020-11-29 15:04:32,"Twitter for Android",FALSE,1,NA,"CRAZY scenes from the #BahreinGP on the first lap.😳"
"1906",0,"NEGATIVE",0.00115193019155413,0.99207991361618,0.00625715404748917,0.000511021644342691,1906,2020-11-29 15:04:29,"Twitter for Android",FALSE,0,NA,"That wreck just looks awful. Dear me #BahreinGP"
"1907",0,"MIXED",0.957410395145416,0.0368030034005642,0.0017220078734681,0.0040645026601851,1907,2020-11-29 15:04:28,"Twitter for iPhone",FALSE,0,NA,"Horrific crash! Glad @RGrosjean is ok. 🙏🏻 #BahreinGP #F1 #HaasF1"
"1908",0,"POSITIVE",0.000385570252547041,0.0341423042118549,0.363773345947266,0.601698815822601,1908,2020-11-29 15:04:27,"Twitter for Android",FALSE,0,NA,"We've all seen those movies where the hero escapes a lethal crash and we would ask ourselves HOW???

#Grosjean just showed us. Get well soon!! 

#F1
#BahreinGP
#Formula1"
"1909",0,"POSITIVE",0.000147258280776441,0.00111639173701406,0.0533721521496773,0.945364236831665,1909,2020-11-29 15:04:23,"Twitter for iPhone",FALSE,4,NA,"Dr. Ian Roberts, Alan van der Merwe and @RGrosjean , you are heros! You are legends!

#F1 #BahreinGP"
"1910",0,"NEUTRAL",0.00213137734681368,0.21667717397213,0.741551280021667,0.0396401770412922,1910,2020-11-29 15:04:21,"Twitter for iPhone",FALSE,0,NA,"@rachelclarkef1 @TW_UKATX Some of are wired a little differently. After 30 years as a firefighter nothing scares me more than seeing a race car on fire. #BahreinGP"
"1911",0,"NEUTRAL",0.000505223695654422,0.00718104280531406,0.507558465003967,0.484755247831345,1911,2020-11-29 15:04:20,"Twitter for iPhone",FALSE,0,NA,"Respect to  #Formula1 &amp; the safety measures they alway endeavour to put in place for their drivers. #BahrainGP  From TV footages,how  Romain Grosjean walked alive is beyond explanation.#BahreinGP"
"1912",0,"NEGATIVE",0.0052444445900619,0.942021608352661,0.0482052192091942,0.00452871154993773,1912,2020-11-29 15:04:13,"Twitter for Android",FALSE,0,NA,"Wow tha fuck😥😥😬😬😬🙏🏽??? man just literally came out of the fire😬😬😬😬 #F1 #BahreinGP"
"1913",0,"NEGATIVE",0.0255208928138018,0.827035486698151,0.0633844807744026,0.0840591117739677,1913,2020-11-29 15:04:12,"Twitter for iPhone",FALSE,0,NA,"Absolutely unbelievable #RomainGrosjean #BahreinGP"
"1914",0,"NEUTRAL",0.21714785695076,0.111093863844872,0.363630175590515,0.308128088712692,1914,2020-11-29 15:04:12,"Twitter for Android",FALSE,0,NA,"The halo saved Romain's life but the steel guard rail almost prevented him from exiting the car. I could see the @fia going to their own version of NASCAR's safer barrier on every wall at every track in the future #BahreinGP"
"1915",0,"NEUTRAL",0.0001736173289828,0.00133389432448894,0.534474968910217,0.464017480611801,1915,2020-11-29 15:04:06,"Twitter for iPhone",FALSE,1,NA,"no need to wait with 🍾🍾🍾 moment till @F1 season ends  #grosjean  #BahreinGP #formula1"
"1916",0,"POSITIVE",0.035445861518383,0.148569628596306,0.271496087312698,0.544488370418549,1916,2020-11-29 15:04:04,"Twitter Web App",FALSE,0,NA,"Absolutely scary scenes in the #BahreinGP , Wishing @RGrosjean a speedy recovery! #grosjean  #F1"
"1917",0,"POSITIVE",4.30292639066465e-05,0.000146896680234931,0.0397261157631874,0.960083961486816,1917,2020-11-29 15:04:00,"Twitter for iPhone",FALSE,0,NA,"Thanks @Jules_Bianchi   Today you saved @RGrosjean  life. @SkySportsF1 #BahreinGP"
"1918",0,"POSITIVE",0.0734388306736946,0.0314249768853188,0.333519548177719,0.561616599559784,1918,2020-11-29 15:03:49,"Twitter for iPhone",FALSE,1,NA,"Want to take back anything i ever said about the halo being ugly when it was being tested, thanks to it a man will go home to his family for xmas, a reminder of the risk these guys take just to do what they love #BahreinGP"
"1919",0,"NEUTRAL",1.19419228212791e-05,0.000620534585323185,0.9951171875,0.00425025448203087,1919,2020-11-29 15:03:48,"Twitter for Android",FALSE,0,NA,"There is only one #F1DriveroftheDay
@RGrosjean

#F1 #Formule1 #formula1 #ZiggoSportF1 #skysport #BahreinGP #bbcsport  @HaasF1Team @F1 @fia"
"1920",0,"POSITIVE",0.00063670554663986,0.0356783345341682,0.332978427410126,0.630706548690796,1920,2020-11-29 15:03:47,"Twitter Web App",FALSE,0,NA,"How's the #BahreinGP going? Glad I could have a giggle at this given Romain Grosjean is ok (relative to what just happened)"
"1921",0,"NEUTRAL",0.0451795272529125,0.00270360568538308,0.788927674293518,0.163189217448235,1921,2020-11-29 15:03:42,"Twitter for iPhone",FALSE,0,NA,"goosebumps😳@F1 #formula1 #BahreinGP #grosjean"
"1922",0,"NEUTRAL",0.00472545810043812,0.11353550106287,0.878502368927002,0.00323670892976224,1922,2020-11-29 15:03:42,"Twitter for Android",TRUE,1,NA,"Anybody else want to argue about how much they get paid? #BahreinGP"
"1923",0,"NEGATIVE",0.281462073326111,0.2972012758255,0.179837629199028,0.241499066352844,1923,2020-11-29 15:03:39,"Twitter for Android",FALSE,0,NA,"Romain Grosjean survives the horrible crash. Thank God. #BahreinGP #Formula1 #HaasF1"
"1924",0,"POSITIVE",0.000246354087721556,0.00161324767395854,0.295182704925537,0.702957689762115,1924,2020-11-29 15:03:36,"Twitter for Android",FALSE,0,NA,"@NoLayingUp Thanks to the medical team #BahreinGP"
"1925",0,"NEUTRAL",0.0122087551280856,0.234666645526886,0.52577668428421,0.227347925305367,1925,2020-11-29 15:03:30,"Twitter Web App",FALSE,0,NA,"""Ugly halo could be unsafe"" - Magnussen in an interview in 2018.

Just saved your teammate's life!

#BahreinGP"
"1926",0,"POSITIVE",0.000246011302806437,0.000680853088852018,0.0231321845203638,0.975941002368927,1926,2020-11-29 15:03:28,"Twitter for iPad",FALSE,0,NA,"Happy to see that  #RomanGrosjean is ok 🙏 #BahreinGP"
"1927",0,"NEGATIVE",0.0330053903162479,0.391938269138336,0.212168842554092,0.362887501716614,1927,2020-11-29 15:03:22,"Twitter for Android",FALSE,0,NA,"Thatvwas a crazy ass crash Mahn!still wrapping my head around how Romain was able to get out of that inferno,kudos to #F1 and the measures they've put up to protect the Drivers
#BahreinGP"
"1928",0,"POSITIVE",0.000546810100786388,0.00101815885864198,0.0732467472553253,0.92518824338913,1928,2020-11-29 15:03:19,"Twitter for Android",FALSE,0,NA,"To those guys from the medical car: thank you!

🙏🚑

#F1 #BahreinGP"
"1929",0,"POSITIVE",0.000189293394214474,0.00233404454775155,0.0955250114202499,0.901951611042023,1929,2020-11-29 15:03:17,"Twitter for iPhone",FALSE,0,NA,"I think we know who the father of dragons is now. So glad he is okay!  #f1 #BahreinGP #formula1 #HaasF1 @RGrosjean"
"1930",0,"NEUTRAL",0.000381387420929968,0.0139672802761197,0.96400249004364,0.0216488428413868,1930,2020-11-29 15:03:12,"Twitter for Android",FALSE,0,NA,"@F1 
#BahreinGP 
Prompt establishment @RGrosjean !
😓😓😓"
"1931",0,"NEUTRAL",0.265909999608994,0.232661083340645,0.364818215370178,0.136610701680183,1931,2020-11-29 15:03:06,"Twitter Web App",FALSE,0,NA,"Escape from hell. Literally. #F1 #grosjean  #BahreinGP"
"1932",0,"NEGATIVE",0.0245414488017559,0.546660304069519,0.105137139558792,0.323661059141159,1932,2020-11-29 15:03:06,"Twitter for iPhone",FALSE,0,NA,"Can’t believe what I’m watching here. F1 is more dangerous than you think. Groesean is a very very lucky boy to get out of that. #f1 @SkySportsF1 #BahreinGP"
"1933",0,"NEUTRAL",0.0211115423589945,0.00620033871382475,0.670388102531433,0.302300006151199,1933,2020-11-29 15:03:05,"Twitter for iPhone",FALSE,12,NA,"Miracle. #BahreinGP #Grosjean"
"1934",0,"POSITIVE",0.0759596079587936,0.0116608291864395,0.294097065925598,0.618282556533813,1934,2020-11-29 15:03:05,"Twitter for iPhone",FALSE,0,NA,"What a lucky man. How do you get out of this alive 🤯 #f1 #BahreinGP"
"1935",0,"NEUTRAL",0.000154934532474726,0.0266554206609726,0.901406407356262,0.0717832148075104,1935,2020-11-29 15:03:04,"Twitter Web App",FALSE,0,NA,"And yes, this is another reason why we have Halo in F1's safety precautions...

#BahreinGP"
"1936",0,"NEUTRAL",3.03804663417395e-05,0.000130584725411609,0.998364627361298,0.00147443148307502,1936,2020-11-29 14:35:17,"Twitter Web App",FALSE,0,NA,"FIA CANCEL #BahreinGP #F1 #F1naGlobo"
"1937",0,"NEGATIVE",2.25449730351102e-05,0.913971543312073,0.0852582007646561,0.000747791957110167,1937,2020-11-29 15:03:00,"Twitter Web App",FALSE,0,NA,"#BlackLivesMatter but using your ""leadership"" to cancel this #BahreinGP is out of question? #Ham hipocrisy"
"1938",0,"NEUTRAL",4.72394895041361e-05,0.0034779307898134,0.784808754920959,0.21166604757309,1938,2020-11-29 15:01:25,"Twitter Web App",FALSE,0,NA,"#F1 let's be humans for once! 
CANCEL #BahreinGP #F1naGlobo #F1noSporTV #BandNewsFM"
"1939",0,"MIXED",0.662210643291473,0.104658670723438,0.0714363381266594,0.161694303154945,1939,2020-11-29 15:02:54,"Twitter for iPhone",FALSE,0,NA,"I don’t normally get emotional but Romain jumping out of that car in flames got to me 😔We take life for granted and it’s so fragile. 

We can only thank God for sparing his life and the emergency team for their quick response  #BahreinGP"
"1940",0,"NEGATIVE",0.000405382801545784,0.904878258705139,0.0934188440442085,0.00129741418641061,1940,2020-11-29 15:02:53,"Twitter for Android",FALSE,0,NA,"How the fuck has Grosjean got out of that one. #f1 #BahreinGP #grosjean"
"1941",0,"POSITIVE",0.00019950389105361,0.00199886434711516,0.187077894806862,0.810723721981049,1941,2020-11-29 15:02:50,"Twitter for iPhone",FALSE,0,NA,"#BahreinGP Please put the medical car guys as #DriverOfTheDay those guys really were vital. #ThankGod @RGrosjean is okay 🙏🏻🙏🏻🙏🏻"
"1942",0,"POSITIVE",0.0001140039312304,0.000612662639468908,0.0308278799057007,0.968445479869843,1942,2020-11-29 15:02:43,"Twitter for Android",FALSE,0,NA,"Thank god @RGrosjean is okay. What a testament to all those who continue to strive for safety in Motorsport #BahreinGP #f1"
"1943",0,"POSITIVE",0.0293745752424002,0.0144377695396543,0.0772261843085289,0.878961503505707,1943,2020-11-29 15:00:51,"Twitter for iPhone",FALSE,0,NA,"Amazing to see an accident like that survivable. #BahreinGP #F1 #SakhirGP"
"1944",0,"NEUTRAL",0.000230974925216287,0.00124031363520771,0.923898458480835,0.0746302306652069,1944,2020-11-29 15:02:38,"Twitter for iPhone",TRUE,8,NA,"Miracle 😱😱😱 ⁦@RomainGrosjean⁩ #f1 #BahreinGP @lequipe ⁦@LatourBertrand⁩ ⁦@Nabil_djellit⁩"
"1945",0,"POSITIVE",0.000243434435105883,0.000231662022997625,0.0188398119062185,0.980684995651245,1945,2020-11-29 15:02:34,"Twitter for iPhone",TRUE,7,NA,"That halo is still fully intact. What an incredible piece of technology.

🙏 #F1 #BahreinGP"
"1946",0,"NEUTRAL",0.0015713864704594,0.0102952271699905,0.85126930475235,0.13686403632164,1946,2020-11-29 15:02:33,"Twitter for iPhone",FALSE,0,NA,"ALIVE !
#Grosjean #BahreinGP"
"1947",0,"POSITIVE",0.000243434435105883,0.000231662022997625,0.0188398119062185,0.980684995651245,1947,2020-11-29 15:02:33,"TweetDeck",TRUE,7,NA,"That halo is still fully intact. What an incredible piece of technology.

🙏 #F1 #BahreinGP"
"1948",0,"NEUTRAL",0.00075231131631881,0.0249457731842995,0.687483727931976,0.28681817650795,1948,2020-11-29 15:02:31,"Twitter for iPhone",TRUE,1,NA,"Let's try to make Grosjean's day a bit brighter with a dotd please #BahreinGP"
"1949",0,"NEGATIVE",0.0294039268046618,0.86885666847229,0.0469458512961864,0.0547935254871845,1949,2020-11-29 15:02:21,"Twitter for iPhone",TRUE,1,NA,"Most horrific crash I have seen since 1994 @ayrtonsenna. I am in shock! Thank god @RGrosjean is ok 🙏🏻🙏🏻. Saved by the #halo. #F1 #BahreinGP"
"1950",0,"NEUTRAL",0.00075231131631881,0.0249457731842995,0.687483727931976,0.28681817650795,1950,2020-11-29 15:02:21,"Twitter for Android",FALSE,1,NA,"Let's try to make Grosjean's day a bit brighter with a dotd please #BahreinGP"
"1951",0,"NEGATIVE",0.0148338070139289,0.552658140659332,0.422775566577911,0.00973248016089201,1951,2020-11-29 15:02:20,"Twitter for iPhone",FALSE,0,NA,"He literally only just managed to get out of the car 😫😫 that is some scary stuff. #BahreinGP"
"1952",0,"NEUTRAL",0.00472545810043812,0.11353550106287,0.878502368927002,0.00323670892976224,1952,2020-11-29 15:02:14,"Twitter Web App",FALSE,1,NA,"Anybody else want to argue about how much they get paid? #BahreinGP"
"1953",0,"POSITIVE",0.000243434435105883,0.000231662022997625,0.0188398119062185,0.980684995651245,1953,2020-11-29 15:02:08,"TweetDeck",TRUE,7,NA,"That halo is still fully intact. What an incredible piece of technology.

🙏 #F1 #BahreinGP"
"1954",0,"MIXED",0.685626208782196,0.0301147997379303,0.0357785746455193,0.248480454087257,1954,2020-11-29 15:02:01,"Twitter for Android",FALSE,0,NA,"So glad Roman Grosjean is okay. Mad how quickly the car went into flames. #BahreinGP"
"1955",0,"NEGATIVE",0.0650718957185745,0.880561292171478,0.0467274263501167,0.00763933733105659,1955,2020-11-29 15:01:58,"Twitter for Android",FALSE,0,NA,"Can we all take a deep breath together? That was fucking terrifying.
#BahreinGP #grosjean"
"1956",0,"NEGATIVE",0.110378779470921,0.688782393932343,0.196569114923477,0.00426968652755022,1956,2020-11-29 15:01:56,"Twitter for iPhone",FALSE,0,NA,"Geez That crash was bad #BahreinGP"
"1957",0,"POSITIVE",0.000243434435105883,0.000231662022997625,0.0188398119062185,0.980684995651245,1957,2020-11-29 15:01:53,"Twitter for iPhone",FALSE,7,NA,"That halo is still fully intact. What an incredible piece of technology.

🙏 #F1 #BahreinGP"
"1958",0,"POSITIVE",1.11214840217144e-05,0.000185901721124537,0.00328876031562686,0.99651426076889,1958,2020-11-29 15:01:52,"Twitter Web App",FALSE,0,NA,"Thank God!.... it was a miracle that Romain survived this!!!
😲😲😲😲😲😲😲😲😲😲😲😲😲😲
(I 'm still shaking.....)
#BahreinGP #TeamLH #F12020"
"1959",0,"POSITIVE",3.07478076138068e-05,0.000134305126266554,0.00610519200563431,0.993729710578918,1959,2020-11-29 15:01:47,"Twitter for Android",FALSE,0,NA,"Huge hug to @RGrosjean, his team and his family. Wishing him a speedy recovery 💜
F1 fans are with you #BahreinGP"
"1960",0,"POSITIVE",0.0121647380292416,0.00664382521063089,0.206483513116837,0.774707853794098,1960,2020-11-29 15:01:43,"Twitter for iPhone",FALSE,0,NA,"Absolute crazy scenes at #BahreinGP hopefully grosjean is alright."
"1961",0,"MIXED",0.818437337875366,0.00602153269574046,0.0570657178759575,0.118475295603275,1961,2020-11-29 15:01:40,"Twitter for iPhone",FALSE,0,NA,"While the halo protects the drivers and has saved lives so far, it also hinders driver extraction. These “near-barbecue” scenarios are usually worrying #BahreinGP"
"1962",0,"POSITIVE",0.000571699696592987,0.00209392141550779,0.296263992786407,0.701070308685303,1962,2020-11-29 15:01:39,"Twitter Web App",FALSE,0,NA,"Massive respect to Dr Roberts @fia #BahreinGP"
"1963",0,"POSITIVE",0.000152499676914886,0.000292041513603181,0.0445111393928528,0.955044329166412,1963,2020-11-29 15:01:39,"Twitter for Android",FALSE,0,NA,"halo is the best think ever created #BahreinGP #F1GP"
"1964",0,"NEGATIVE",8.87220521690324e-05,0.923450827598572,0.0735732391476631,0.00288721104152501,1964,2020-11-29 15:01:28,"Twitter for iPhone",FALSE,5,NA,"This. Watching this is crazy 😩😩 His car split and exploded. And he was engulfed in flames for nearly 30 seconds plus. Then same out his car. Scary. Just scary #BahreinGP"
"1965",0,"POSITIVE",0.00588840106502175,0.0338870249688625,0.0796742811799049,0.880550384521484,1965,2020-11-29 15:01:20,"Twitter for iPhone",FALSE,2,NA,"The more I watch this the crazier it gets. Straight facts the Halo saved @RGrosjean life. #BahreinGP"
"1966",0,"POSITIVE",0.155586451292038,0.0618723779916763,0.0685708001255989,0.713970363140106,1966,2020-11-29 15:01:18,"Twitter for iPhone",FALSE,0,NA,"#f1 holy sh*t. I’ve never seen a crash like this. I’m so happy to see romain is okay. I have no words.... #BahreinGP"
"1967",0,"NEUTRAL",0.00530029600486159,0.225284457206726,0.712574005126953,0.056841254234314,1967,2020-11-29 15:01:17,"Twitter for Android",FALSE,0,NA,"There are clothes for people to enter a volcano crater and there is no person ready to go near a burning car.
#F1 #BahreinGP #grosjean #Formula1"
"1968",0,"NEUTRAL",0.0724546760320663,0.00921424757689238,0.511300325393677,0.407030791044235,1968,2020-11-29 15:01:09,"Twitter for iPhone",TRUE,3,NA,"Romain Grosjean is alive after this 👏🏻 #BahreinGP"
"1969",0,"NEUTRAL",0.0274137314409018,0.106593064963818,0.723853707313538,0.142139494419098,1969,2020-11-29 15:01:00,"Twitter for iPhone",FALSE,0,NA,"Engineering brings a lot we can’t say another thing #BahreinGP"
