"","Index","Sentiment","Mixed","Negative","Neutral","Positive","X1","created_at","text","source","is_retweet","retweet_count","quote_count"
"2003",0,"NEUTRAL",0.000308455579215661,0.0636336281895638,0.813522577285767,0.122535280883312,2003,2020-11-29 14:53:44,"Almost 14 seconds in hell!!!!! #F1 #BahreinGP//t.co/xgYvBOkbFk","Twitter for iPhone",FALSE,0,NA
"2004",0,"NEGATIVE",0.000300724030239508,0.758643090724945,0.239655435085297,0.00140070775523782,2004,2020-11-29 14:15:54,"What the hell happen to that car??? Was Grosjean?? #F1 #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2005",0,"NEUTRAL",0.298782795667648,0.0276706516742706,0.389401435852051,0.284145176410675,2005,2020-11-29 14:52:55,"Romain Grosjean suffered one of the most dramatic accidents of modern Formula One history at the start of the Bahrain Grand Prix but he miraculously survived. #BahreinGP #Explosion #Ziggo//t.co/5QpaOUtLI5","Twitter Media Studio",FALSE,2,NA
"2006",0,"NEUTRAL",0.0937536135315895,0.356239914894104,0.503552079200745,0.0464543476700783,2006,2020-11-29 14:52:36,"Can't believe he managed to escape from this. #BahreinGP//t.co/VIgkU9felj","Twitter for Android",TRUE,5,NA
"2007",0,"POSITIVE",0.00181355117820203,0.00379230128601193,0.132775858044624,0.861618399620056,2007,2020-11-29 14:52:22,"This was a miracle #BahreinGP @RGrosjean//t.co/D8lGBkjZwI","Twitter for iPhone",FALSE,0,NA
"2008",0,"POSITIVE",0.0828226283192635,0.0333221144974232,0.367759048938751,0.516096174716949,2008,2020-11-29 14:52:01,"Yes, there was a bit of luck helping Romain Grosjean to survive that massive shunt at #BahreinGP but it was safety engineering behind F1 cars that saved him.","Twitter for iPhone",TRUE,1,NA
"2009",0,"NEUTRAL",0.000724251382052898,0.065268948674202,0.924850106239319,0.00915663130581379,2009,2020-11-29 14:51:49,"Romain's escape from fire #F1 #BahrainGP #Cmoref1 #BahreinGP//t.co/3ffoitFxYS","Twitter for iPhone",TRUE,1,NA
"2010",0,"NEGATIVE",0.0437757074832916,0.718808889389038,0.191752091050148,0.0456633307039738,2010,2020-11-29 14:17:52,"#BahreinGP Jesus fuck no ! I hope romain is okay....","Twitter for Android",FALSE,0,NA
"2011",0,"NEGATIVE",0.0323478691279888,0.424676269292831,0.251169919967651,0.291805922985077,2011,2020-11-29 14:51:37,"#f12020 #BahreinGP #WTF1 You could say Romain is a tough cookie dur cuir in french. The man litteraly extracted himself from hellfire ! Thank god","Twitter for Android",FALSE,0,NA
"2012",0,"POSITIVE",0.000289291521767154,0.00150957447476685,0.0260394532233477,0.972161650657654,2012,2020-11-29 14:50:09,"Huge relief to hear that @RGrosjean is doing well #BahreinGP","Twitter for Android",FALSE,0,NA
"2013",0,"NEUTRAL",1.13722035166575e-05,0.000678429671097547,0.954543352127075,0.044766865670681,2013,2020-11-29 14:49:26,"Jules Bianchi, Ayrton Senna & Roland Ratzenberger gave Romain Grosjean a hand to jump out the car... #RomainGrosjean #JulesBianchi #AyrtonSenna #RolandRatzenberger #BahreinGP #Angels #Miracle","Twitter for Android",FALSE,0,NA
"2014",0,"NEUTRAL",0.000251103629125282,0.00116701005026698,0.503940463066101,0.494641423225403,2014,2020-11-29 14:49:24,"Get well soon @RGrosjean !!! #F1noGP #BahrainGP #BahreinGP","Twitter for iPad",FALSE,0,NA
"2015",0,"NEUTRAL",2.44733255385654e-05,0.000145275451359339,0.920589566230774,0.0792407095432281,2015,2020-11-29 14:47:47,"SAFETY FIRST #F1noGP #F1naGlobo #F1 #BahrainGP #BahreinGP","Twitter for Android",FALSE,0,NA
"2016",0,"NEUTRAL",0.000413001864217222,0.0017702067270875,0.958475470542908,0.0393412373960018,2016,2020-11-29 14:46:17,"Miracle @RomainGrosjean #f1 #BahreinGP @lequipe @LatourBertrand @Nabil_djellit//t.co/76rBuGKTAH","Twitter Web App",TRUE,8,NA
"2017",0,"NEUTRAL",0.000263838330283761,0.0230683740228415,0.969198286533356,0.00746940448880196,2017,2020-11-29 14:38:16,"#F1 #BahreinGP @RomainGrosjean through the eye of the needle","TweetDeck",FALSE,0,NA
"2018",0,"NEUTRAL",0.000134357236674987,0.0141529478132725,0.981807589530945,0.0039050888735801,2018,2020-11-29 14:44:52,"@RomainGrosjean #F1 #BahreinGP @RomainGrosjean through the eye of the needle//t.co/CTy32ECVvX","TweetDeck",FALSE,0,NA
"2019",0,"NEUTRAL",9.68108724919148e-05,0.0104531925171614,0.985158503055573,0.00429148972034454,2019,2020-11-29 14:39:56,"#F1 #BahreinGP @RomainGrosjean through the eye of the needle//t.co/re8WEJjhgN","TweetDeck",FALSE,0,NA
"2020",0,"MIXED",0.865277647972107,0.0438636355102062,0.0246741827577353,0.0661844909191132,2020,2020-11-29 14:44:27,"It was really an incredible and terrible accident #BahreinGP #gp #romaingrosjean//t.co/O7g4WV42k1","Twitter for iPhone",FALSE,0,NA
"2021",0,"NEGATIVE",0.00113289733417332,0.710986793041229,0.273781329393387,0.0140990586951375,2021,2020-11-29 14:44:01,"If anyone ever argues that the halo was a bad choice after seeing that then Formula 1 isn't for them #BahreinGP","TweetDeck",FALSE,0,NA
"2022",0,"NEUTRAL",5.21286892762873e-05,0.00318827899172902,0.996326863765717,0.000432730768807232,2022,2020-11-29 14:43:54,"#BahreinGP accident//t.co/BaTtjgcD5l","Twitter for Android",TRUE,6,NA
"2023",0,"NEUTRAL",0.000413001864217222,0.0017702067270875,0.958475470542908,0.0393412373960018,2023,2020-11-29 14:43:44,"Miracle @RomainGrosjean #f1 #BahreinGP @lequipe @LatourBertrand @Nabil_djellit//t.co/76rBuGKTAH","Twitter for Android",TRUE,8,NA
"2024",0,"POSITIVE",0.00219223368912935,0.0209767147898674,0.037419855594635,0.939411163330078,2024,2020-11-29 14:43:30,"Those guys helping Romain out of that inferno...THANK YOU. #BahreinGP #WTF1//t.co/LKsCdD6S8e","Twitter for Android",FALSE,0,NA
"2025",0,"POSITIVE",2.26495212700684e-05,0.000159988427185453,0.012924961745739,0.986892402172089,2025,2020-11-29 14:43:09,"Thank you for the Safety Measures. Relieved to see he's alive. #gpbahrein #f1 #BahreinGP//t.co/6q7xoyPwA6","Twitter for Android",FALSE,0,NA
"2026",0,"NEGATIVE",0.00248843431472778,0.910544097423553,0.0788801163434982,0.00808730907738209,2026,2020-11-29 14:42:28,"I couldn't stand seeing Grosjean's crying after the horrible crash. He's been mentally not fine for a while, probably today will make him worst. Get well soon Grosjean #BahreinGP #romaingrosjean","Twitter for Android",FALSE,0,NA
"2027",0,"NEGATIVE",0.0278294645249844,0.587297737598419,0.369632989168167,0.0152398236095905,2027,2020-11-29 14:41:37,"@F1 #BahreinGP After seeing the footage, you really need to invest in fire training for marshals. One guy in the medical car was serious. Some of thel were running around as headless chickens.","Twitter for Android",FALSE,0,NA
"2028",0,"NEGATIVE",0.111599683761597,0.553547561168671,0.21226467192173,0.122588127851486,2028,2020-11-29 14:39:16,"Jesus Christ, what a scare ... the halo, as ugly has it may look, has saved another life #F1 #BahrainGP #BahreinGP #Bahrain//t.co/6AJjM2sS5q","Twitter Web App",FALSE,0,NA
"2029",0,"NEUTRAL",8.38327105157077e-05,0.000795103900600225,0.986955642700195,0.0121652986854315,2029,2020-11-29 14:39:09,"#BahreinGP #RomainGrosjean Driver of the day","Twitter for Android",FALSE,0,NA
"2030",0,"POSITIVE",3.17958147206809e-05,0.000132098663016222,0.00182113179471344,0.99801504611969,2030,2020-11-29 14:39:08,"Thank God for the gloria #BahreinGP","Twitter Web App",FALSE,0,NA
"2031",0,"NEUTRAL",0.000507854449097067,0.00345322233624756,0.976736307144165,0.0193025302141905,2031,2020-11-29 14:38:53,"#BahreinGP grosjean for driver of the day","Twitter for Android",FALSE,0,NA
"2032",0,"POSITIVE",1.11468352770316e-05,0.00031126759131439,0.00847521983087063,0.991202354431152,2032,2020-11-29 14:38:07,"Get Well Soon @RGrosjean Glad to see you healthy #BahreinGP","Twitter Web App",FALSE,0,NA
"2033",0,"POSITIVE",7.99382542027161e-05,0.00131334608886391,0.115262269973755,0.883344411849976,2033,2020-11-29 14:37:42,"#Live BAHRAIN GP Just look at those incredible pics... Hopefully @RGrosjean seems to be ok, he is at medical center #F1 #Formula1 #BahrainGP #BahreinGP #Bahrain #Motorsport//t.co/sIuNKCmpum","Twitter for iPhone",TRUE,2,NA
"2034",0,"POSITIVE",4.41568081441801e-05,0.000302264816127717,0.0492939203977585,0.950359642505646,2034,2020-11-29 14:37:40,"#BahreinGP #thankyou_ourheroes God bless @RGrosjean @F1","Twitter Web App",FALSE,0,NA
"2035",0,"NEGATIVE",0.0315079875290394,0.621377408504486,0.0426382534205914,0.304476350545883,2035,2020-11-29 14:37:38,"The scariest moment I ever see in the modern Formula 1, this was brutal, it's a goddamn miracle Grosjean is stepped out alive from this. Thank God, and the Halo. #F1 #BahreinGP//t.co/8TXRJhYNSL","Twitter Web App",FALSE,0,NA
"2036",0,"POSITIVE",0.00930807646363974,0.0573054440319538,0.0651368647813797,0.868249595165253,2036,2020-11-29 14:28:59,"The Halo saved Romain today. That was super scary man. We witnessed a Miracle. Really happy Romain is OK #BahreinGP","Twitter Web App",FALSE,0,NA
"2037",0,"NEUTRAL",0.00134740408975631,0.280946284532547,0.703932762145996,0.013773581944406,2037,2020-11-29 14:37:18,"How did happen? We saw happend on the black stuff but how can a car split in two? I really have some questions about the security of that Haas car. #BahrainGP #BahreinGP","Twitter Web App",FALSE,0,NA
"2038",0,"MIXED",0.50223183631897,0.312276065349579,0.0743426159024239,0.111149378120899,2038,2020-11-29 14:37:10,"All my thoughts go to Romain Grosjean and his family ! #BahreinGP lucky to be alive. What a terrible accident","Twitter for iPhone",FALSE,1,NA
"2039",0,"NEUTRAL",0.000132199624204077,0.0444102771580219,0.930866539478302,0.0245910175144672,2039,2020-11-29 14:36:59,"Damnnnn #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2040",0,"NEUTRAL",7.16741851647384e-05,0.00378337246365845,0.708550453186035,0.287594437599182,2040,2020-11-29 14:19:40,"@RomanGrosjeanF1 Hope You are ok #BahreinGP","Twitter for iPad",FALSE,0,NA
"2041",0,"POSITIVE",0.000152305627125315,0.000780134636443108,0.0467083044350147,0.952359259128571,2041,2020-11-29 14:36:02,"A #miracle happened ! Thankful for @RomanGrosjeanF1 is safe and alive #BahreinGP//t.co/7PaXzlAXp6","Twitter for iPad",FALSE,0,NA
"2042",0,"NEUTRAL",0.000413001864217222,0.0017702067270875,0.958475470542908,0.0393412373960018,2042,2020-11-29 14:34:56,"Miracle @RomainGrosjean #f1 #BahreinGP @lequipe @LatourBertrand @Nabil_djellit//t.co/76rBuGKTAH","Twitter for iPhone",FALSE,8,NA
"2043",0,"POSITIVE",0.0235881414264441,0.166003555059433,0.397484689950943,0.412923723459244,2043,2020-11-29 14:34:13,"#BahreinGP #Grosjean unbelievable one can get out of this alive//t.co/ClXESmqNbs","Twitter for Android",FALSE,0,NA
"2044",0,"NEGATIVE",0.0540189631283283,0.80037659406662,0.112562462687492,0.0330419763922691,2044,2020-11-29 14:33:25,"Hopefully @RGrosjean makes a full recovery. That was scary. #BahreinGP","Twitter for Android",FALSE,0,NA
"2045",0,"NEGATIVE",0.00189448671881109,0.563366293907166,0.432023406028748,0.00271579693071544,2045,2020-11-29 14:32:15,"how can someone survive such an accident? his helmet were melting #BahreinGP #f1","Twitter for Android",FALSE,0,NA
"2046",0,"POSITIVE",0.000593903940171003,0.000411351706134155,0.0253020860254765,0.973692715167999,2046,2020-11-29 14:32:08,"Thank god #romaingrosjean is safe. Super miraculous escape. #BahreinGP #F1.","Twitter for iPhone",FALSE,0,NA
"2047",0,"MIXED",0.572519719600677,0.288780361413956,0.073790043592453,0.064909853041172,2047,2020-11-29 14:31:37,"Terrible accident @RGrosjean good think he is alive #BahreinGP #F1//t.co/8esRWwSmpg","Twitter for iPhone",FALSE,0,NA
"2048",0,"NEGATIVE",0.218368902802467,0.638081967830658,0.0678266286849976,0.0757224932312965,2048,2020-11-29 14:31:24,"Holy fuck.. Grosjean is lucky to get out of that crash alive. #BahreinGP #F1","Twitter for Android",FALSE,0,NA
"2049",0,"POSITIVE",0.00437650503590703,0.0031537062022835,0.35403510928154,0.638434708118439,2049,2020-11-29 14:31:21,"The Halo discussion is over, it saved his life. #BahreinGP #F1","Twitter for iPhone",FALSE,0,NA
"2050",0,"NEUTRAL",5.21286892762873e-05,0.00318827899172902,0.996326863765717,0.000432730768807232,2050,2020-11-29 14:31:20,"#BahreinGP accident//t.co/BaTtjgcD5l","Twitter for Android",TRUE,6,NA
"2051",0,"POSITIVE",7.16037902748212e-05,0.000318915816023946,0.00759738590568304,0.992012083530426,2051,2020-11-29 14:31:04,"THANK GOD @RGrosjean is okay. Such a miracle. #BahreinGP","Twitter for Android",FALSE,0,NA
"2052",0,"POSITIVE",0.0148960370570421,0.00342141301371157,0.195792198181152,0.785890400409698,2052,2020-11-29 14:30:46,"Thanks god #f1 #grosjean #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2053",0,"NEGATIVE",0.00746511109173298,0.976055920124054,0.0101382695138454,0.00634070765227079,2053,2020-11-29 14:30:45,"OMGWTF!@$@# @RGrosjean this scene just scared me to death AF! Holy god that this didn't turn into a tragedy, get well! #Formula1 #romaingrosjean #BahreinGrandPrix #BahreinGP","Twitter for Android",FALSE,0,NA
"2054",0,"MIXED",0.754303395748138,0.0524142608046532,0.0322772674262524,0.161005154252052,2054,2020-11-29 14:30:14,"Wow! Can't remember seeing a car split in 2 parts since the 90's. And what an explosion I'm happy Grosjean is safe but what a stress! Now the race will take some time to begin again because they have to fix the guard rail. Phew !!#F1 #lewishamilton #BahreinGP","Twitter for Android",FALSE,1,NA
"2055",0,"NEUTRAL",7.30443061911501e-05,0.000552374462131411,0.961450576782227,0.0379241220653057,2055,2020-11-29 14:29:45,"#Grosjean #Crash #BahreinGP #Bahrein #SakhirGP Amazing crash. @F1 #F1//t.co/YF9pPyrjZR","Twitter for Android",FALSE,0,NA
"2056",0,"NEGATIVE",6.27795961918309e-05,0.75160425901413,0.246216773986816,0.00211613392457366,2056,2020-11-29 14:29:12,"Most scary F1 accident #f1bahrain #BahreinGP #BahrainGP//t.co/yttvYs3M8X","Twitter for Android",FALSE,0,NA
"2057",0,"POSITIVE",0.00328557775355875,0.0130368024110794,0.161541357636452,0.822136223316193,2057,2020-11-29 14:28:55,"Amazing Crash in @f1 #BahreinGP @RomainGrosjean//t.co/Ab9Cq4ODRk","Twitter for Android",FALSE,1,NA
"2058",0,"NEGATIVE",0.0430766008794308,0.530142664909363,0.36018118262291,0.0665995702147484,2058,2020-11-29 14:28:30,"I think this Is the scariest accident I have ever seen live from a TV Glad Romain Is fine #f1 #BahreinGP #grosjean","Twitter for Android",FALSE,0,NA
"2059",0,"POSITIVE",0.00539777101948857,0.0741572305560112,0.445090651512146,0.475354433059692,2059,2020-11-28 15:17:36,"Maybe starting on the clean side Is better than 2nd in #BahreinGP #verstappen #RedBull #f1","Twitter for Android",FALSE,0,NA
"2060",0,"NEUTRAL",5.21286892762873e-05,0.00318827899172902,0.996326863765717,0.000432730768807232,2060,2020-11-29 14:28:00,"#BahreinGP accident//t.co/BaTtjgcD5l","Twitter Web App",TRUE,6,NA
"2061",0,"MIXED",0.719902396202087,0.126205503940582,0.0457816049456596,0.108110480010509,2061,2020-11-29 14:27:55,"Omg that was bad I'm glad he got out #BahreinGP","Twitter for Android",FALSE,0,NA
"2062",0,"NEUTRAL",9.58181772148237e-05,0.0235026627779007,0.603549420833588,0.372852116823196,2062,2020-11-29 14:27:53,"OMG Grosjean........ I'm shaking...... #F1 #BahrainGP #BahreinGP//t.co/BmSvOuggfN","Twitter for iPhone",FALSE,0,NA
"2063",0,"NEGATIVE",0.000242260284721851,0.880684852600098,0.0996431484818459,0.0194297526031733,2063,2020-11-29 14:27:40,"I can't believe in this crash. Grosjean reborn thru the flames #BahreinGP","Twitter for Android",FALSE,0,NA
"2064",0,"NEGATIVE",0.108032561838627,0.459228932857513,0.193852066993713,0.238886550068855,2064,2020-11-29 14:24:35,"Holy shit, Grojean's car cut in half! Omg #BahreinGP #F1","Twitter for Android",FALSE,0,NA
"2065",0,"NEUTRAL",0.000260216242168099,0.00954982079565525,0.70618861913681,0.28400132060051,2065,2020-11-29 14:27:35,"Get well soon Romain Grosjean #BahreinGP//t.co/wMBvaDGNfh","Twitter for Android",FALSE,1,NA
"2066",0,"NEUTRAL",3.34830947394948e-05,0.0995226502418518,0.877554714679718,0.0228891167789698,2066,2020-11-29 14:27:10,"@F1omegalulTR He hit Kvyat. Kvyat cannot disappear into thin air. #BahreinGP #F1","Twitter for Android",FALSE,0,NA
"2067",0,"NEGATIVE",0.0663050040602684,0.794176697731018,0.133602365851402,0.00591591885313392,2067,2020-11-29 14:26:57,"how in the actual fuck was he able to walk away from that #BahreinGP #F1","TweetDeck",FALSE,0,NA
"2068",0,"NEUTRAL",0.000336627097567543,0.407043844461441,0.463587492704391,0.129032135009766,2068,2020-11-29 14:24:31,"SHOUT OUT TO THAT MEDICAL DELEGATE FOR SPRINTING TO THE FIRE WITH NO HESITATION #BahreinGP #F1","TweetDeck",FALSE,0,NA
"2069",0,"NEGATIVE",0.0149804214015603,0.512635111808777,0.395296961069107,0.0770875662565231,2069,2020-11-29 14:26:48,"That crash was crazy, the fact he is still alive is insane. #Grosjean #BahreinGP","TweetDeck",FALSE,0,NA
"2070",0,"NEGATIVE",0.057126697152853,0.718022227287292,0.151293352246284,0.0735576972365379,2070,2020-11-29 14:26:40,"i've shitted in my underwear... thanks God he's out of that fireball... #Grosjean #BahreinGP #F1","TweetDeck",FALSE,0,NA
"2071",0,"NEUTRAL",0.0937536135315895,0.356239914894104,0.503552079200745,0.0464543476700783,2071,2020-11-29 14:26:30,"Can't believe he managed to escape from this. #BahreinGP//t.co/VIgkU9felj","Twitter Web App",FALSE,5,NA
"2072",0,"NEGATIVE",0.108011364936829,0.718253910541534,0.0970701947808266,0.0766645446419716,2072,2020-11-29 14:26:19,"That was really terrifying incident for Hass F1 #BahreinGP Thank God, @RGrosjean is safe. Take Care champ. @HaasF1Team","Twitter for Android",FALSE,0,NA
"2073",0,"NEGATIVE",0.0675787478685379,0.517652571201324,0.402545750141144,0.0122227938845754,2073,2020-11-29 14:26:17,"What an accident. Jeez #BahreinGP #f1live","Twitter for iPhone",FALSE,0,NA
"2074",0,"POSITIVE",0.00636629434302449,0.00282310857437551,0.352497696876526,0.638312876224518,2074,2020-11-29 14:25:58,"The halo saved a life today. #BahreinGP","TweetDeck",FALSE,0,NA
"2075",0,"POSITIVE",0.021468099206686,0.00685501238331199,0.233298242092133,0.738378703594208,2075,2020-11-29 14:17:47,"oh thank god romain is safe #BahreinGP","TweetDeck",FALSE,0,NA
"2076",0,"NEGATIVE",0.00141005811747164,0.574421346187592,0.405100166797638,0.019068468362093,2076,2020-11-28 14:59:50,"Sainz's rotten luck striking again... #BahreinGP","TweetDeck",FALSE,0,NA
"2077",0,"POSITIVE",0.000702461518812925,0.00315587199293077,0.14021410048008,0.855927646160126,2077,2020-11-29 14:25:43,"Someone was lucky today! #F1 #grosjean #BahreinGP//t.co/s3HhIepfNi","Twitter for iPhone",FALSE,0,NA
"2078",0,"NEUTRAL",0.000167444697581232,0.00219728704541922,0.992395997047424,0.0052393632940948,2078,2020-11-29 14:25:21,"Reminiscent of Cevert #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2079",0,"NEGATIVE",0.0346475280821323,0.705959737300873,0.172201037406921,0.0871917083859444,2079,2020-11-29 14:25:06,"God damn ! #BahreinGP","Twitter for Android",FALSE,0,NA
"2080",0,"NEGATIVE",0.000782182905822992,0.681543469429016,0.28998327255249,0.0276910737156868,2080,2020-11-29 14:20:00,"Really shocked about what happened to @RGrosjean really scary #F1 #BahreinGP//t.co/0qet9Gaifr","Twitter for Android",FALSE,0,NA
"2081",0,"NEUTRAL",0.0603481531143188,0.21210016310215,0.427882611751556,0.299669086933136,2081,2020-11-29 14:24:32,"We're lucky we've not seen the car cut in 2 live otherwise... #BahrainGP #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2082",0,"NEGATIVE",0.0545732825994492,0.903614640235901,0.0115890493616462,0.0302229635417461,2082,2020-11-29 14:24:08,"That was fucking terrifying, thank God Grosjean could walk away from that #BahreinGP","Twitter for Android",FALSE,0,NA
"2083",0,"NEGATIVE",0.0181733034551144,0.785133540630341,0.186951339244843,0.00974178407341242,2083,2020-11-29 14:23:34,"Holy shit how did he walk away from that with what looks like minor injuries?? #BahreinGP","Twitter Web App",FALSE,0,NA
"2084",0,"POSITIVE",0.0423165000975132,0.0369224958121777,0.160152703523636,0.760608375072479,2084,2020-11-29 14:21:41,"Alhamdoulilahgod saved Grosjean. I cried out of relief man, may god bless all of these deivers who are putting their lives at risk for our entertainment #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2085",0,"NEGATIVE",0.0457272008061409,0.587318599224091,0.331628710031509,0.0353254564106464,2085,2020-11-29 14:20:53,"My heart stopped, I am shaking #BahreinGP","Twitter for Android",FALSE,0,NA
"2086",0,"NEUTRAL",5.21286892762873e-05,0.00318827899172902,0.996326863765717,0.000432730768807232,2086,2020-11-29 14:20:52,"#BahreinGP accident//t.co/BaTtjgcD5l","Twitter for Android",TRUE,6,NA
"2087",0,"NEGATIVE",0.00105916010215878,0.559233903884888,0.330673575401306,0.109033346176147,2087,2020-11-29 14:20:47,"That Grosjean crash is the scariest thing I've seen in F1 in more than a decade. And that's before they've shown a replay #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2088",0,"POSITIVE",0.00565036805346608,0.0139405122026801,0.204983130097389,0.775425970554352,2088,2020-11-28 15:08:31,"Lewis is just so dominant. It's insane #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2089",0,"NEUTRAL",5.21286892762873e-05,0.00318827899172902,0.996326863765717,0.000432730768807232,2089,2020-11-29 14:20:25,"#BahreinGP accident//t.co/BaTtjgcD5l","Twitter for Android",TRUE,6,NA
"2090",0,"NEUTRAL",0.000757604837417603,0.0309608150273561,0.931754469871521,0.0365270227193832,2090,2020-11-29 14:20:08,"Ouf romain is out of the car @RGrosjean #f1 #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2091",0,"NEUTRAL",5.21286892762873e-05,0.00318827899172902,0.996326863765717,0.000432730768807232,2091,2020-11-29 14:19:52,"#BahreinGP accident//t.co/BaTtjgcD5l","Twitter for iPhone",TRUE,6,NA
"2092",0,"POSITIVE",7.94663064880297e-05,0.00495802471414208,0.223358288407326,0.771604239940643,2092,2020-11-29 14:19:50,"@RGrosjean is OK. Thanks God for this. What's about the Marshalls? #BahreinGP","Twitter Web App",FALSE,0,NA
"2093",0,"NEGATIVE",0.000451595144113526,0.764466464519501,0.233781382441521,0.00130053877364844,2093,2020-11-29 14:18:50,"Grosjean's car up in flames after a nasty accident on the first lap. #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2094",0,"NEGATIVE",0.000142070464789867,0.987502336502075,0.0120792826637626,0.000276313949143514,2094,2020-11-29 14:18:10,"What the fuck #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2095",0,"POSITIVE",2.15495347219985e-05,0.000210983853321522,0.00576131232082844,0.994006037712097,2095,2020-11-29 14:18:08,"Thank the gods! #BahreinGP//t.co/11hvwJVQhd","Twitter Web App",FALSE,0,NA
"2096",0,"NEUTRAL",0.00150216463953257,0.0241625234484673,0.791123688220978,0.183211669325829,2096,2020-11-29 14:18:06,"I never thought I'll see something like this #BahreinGP","Twitter for Android",FALSE,0,NA
"2097",0,"NEUTRAL",5.21286892762873e-05,0.00318827899172902,0.996326863765717,0.000432730768807232,2097,2020-11-29 14:17:51,"#BahreinGP accident//t.co/BaTtjgcD5l","Twitter for iPhone",FALSE,6,NA
"2098",0,"POSITIVE",0.0196956265717745,0.0157337058335543,0.355020344257355,0.609550297260284,2098,2020-11-29 14:17:45,"OMG I hope Grosjean is okay #BahreinGP","Twitter for Android",FALSE,0,NA
"2099",0,"POSITIVE",0.000273788144113496,0.0998655557632446,0.30631560087204,0.593545079231262,2099,2020-11-29 14:17:39,"Grosjean went out of his F1 career with a bang. Thankfully he's OK #BahreinGP","Twitter Web App",FALSE,0,NA
"2100",0,"NEGATIVE",0.329049974679947,0.394181549549103,0.196770966053009,0.0799975618720055,2100,2020-11-29 14:15:51,"Holy shit #bahreinGP","Twitter Web App",FALSE,0,NA
"2101",0,"NEGATIVE",0.0257863234728575,0.946390986442566,0.0258597582578659,0.00196295930072665,2101,2020-11-29 14:16:58,"This isn't good #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2102",0,"NEUTRAL",0.000184895994607359,0.00158430787269026,0.615075528621674,0.383155196905136,2102,2020-11-29 14:10:05,"Here we go!!! Lights out #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2103",0,"NEGATIVE",0.180714473128319,0.512204229831696,0.269401341676712,0.0376799590885639,2103,2020-11-29 14:16:38,"Let's hope Roman is ok. That fire was scary #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2104",0,"MIXED",0.862632155418396,0.0408441089093685,0.0289105139672756,0.067613273859024,2104,2020-11-29 14:16:00,"holy fuck i can't stop shaking i hope he is okay #f1 #bahreingp","Twitter for iPhone",FALSE,0,NA
"2105",0,"NEGATIVE",0.110796391963959,0.496979355812073,0.338961511850357,0.0532627291977406,2105,2020-11-29 14:15:57,"i dearly hope we did not just witness a death #Formula1 #BahreinGP","Twitter for Android",FALSE,0,NA
"2106",0,"NEGATIVE",0.00712746242061257,0.613474249839783,0.374713003635406,0.00468524731695652,2106,2020-11-29 14:15:44,"Oooh bordel Grojean #BahreinGP","Twitter for Android",FALSE,0,NA
"2107",0,"NEGATIVE",0.000916829681955278,0.901643514633179,0.0948837175965309,0.00255596754141152,2107,2020-11-29 14:15:42,"Wtf? Fireball. #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2108",0,"NEGATIVE",0.000560537562705576,0.656993448734283,0.32944256067276,0.0130035392940044,2108,2020-11-29 14:15:39,"We do not see fire in #F1 I'm scared guys #BahreinGP","Twitter for Android",FALSE,0,NA
"2109",0,"NEGATIVE",0.00263479282148182,0.968061685562134,0.0271155387163162,0.00218796846456826,2109,2020-11-29 14:15:36,"Da fuck! #BahreinGP","Twitter for Android",FALSE,0,NA
"2110",0,"NEGATIVE",3.429380376474e-05,0.941702425479889,0.0579632744193077,0.000299931532936171,2110,2020-11-29 14:15:33,"Oh bordel #BahreinGP","Twitter for Android",FALSE,0,NA
"2111",0,"NEGATIVE",8.14375744084828e-05,0.998897671699524,0.000608777336310595,0.0004121370438952,2111,2020-11-29 14:15:08,"HOLY FUCK WHAT A CRASH #BahreinGP","Twitter Web App",FALSE,0,NA
"2112",0,"NEGATIVE",0.148087367415428,0.772097826004028,0.0640344619750977,0.0157803520560265,2112,2020-11-29 14:14:59,"Hooooly shit #BahreinGP","Twitter for iPhone",FALSE,0,NA
"2113",0,"NEGATIVE",0.0065422086045146,0.966053664684296,0.0260877218097448,0.00131639814935625,2113,2020-11-29 14:14:47,"Lord.... That was a horrible crash. Please God let that driver be ok. #BahreinGP","Twitter for Android",FALSE,0,NA
"2114",0,"POSITIVE",0.000308597867842764,0.013850960880518,0.379919856786728,0.605920553207397,2114,2020-11-28 15:09:44,"Another pole for the 7-time world champion. No letting off for the Goat. @MercedesAMGF1 1&2 #BahreinGP","Twitter for Android",FALSE,0,NA
"2115",0,"POSITIVE",0.000225478259380907,0.000711804488673806,0.290408372879028,0.708654344081879,2115,2020-11-29 14:11:36,"Let's goooo!! #F1 #BahreinGP @ZiggoSportF1","FenixApp",FALSE,0,NA
